seq_id,day,entity,split_group_id,seq_y,mlm_error_ratio,mlm_loss,distance,distance_z,composite_score
Friday_4997971_192.168.10.14::53::17,Friday,192.168.10.14::53::17,Friday::192.168.10.14::53::17,0,0.02500000037252903,2.2636046409606934,0.6944898962974548,0.0,0.02500000037252903
Friday_4998055_192.168.10.15::443::6,Friday,192.168.10.15::443::6,Friday::192.168.10.15::443::6,0,0.5927137732505798,7.418869972229004,0.6623879671096802,0.0,0.5927137732505798
Thursday_4997679_192.168.10.8::2200::6,Thursday,192.168.10.8::2200::6,Thursday::192.168.10.8::2200::6,0,1.0,17.873912811279297,0.9425163269042969,0.3085689450208261,1.3085689450208262
Monday_4996893_192.168.10.50::88::6,Monday,192.168.10.50::88::6,Monday::192.168.10.50::88::6,0,0.9711966514587402,16.415807723999023,1.2177398204803467,1.5538182196870693,2.5250148711458094
Tuesday_4997202_192.168.10.16::53::17,Tuesday,192.168.10.16::53::17,Tuesday::192.168.10.16::53::17,0,0.03954215720295906,1.7903259992599487,0.5614975094795227,0.0,0.03954215720295906
Monday_4996828_192.168.10.16::53::17,Monday,192.168.10.16::53::17,Monday::192.168.10.16::53::17,0,0.0,1.5908405780792236,0.9520219564437866,0.3515771858344863,0.3515771858344863
Monday_4996904_192.168.10.14::53::17,Monday,192.168.10.14::53::17,Monday::192.168.10.14::53::17,0,0.03009246103465557,1.9458249807357788,0.6449859142303467,0.0,0.03009246103465557
Tuesday_4997090_192.168.10.8::53::17,Tuesday,192.168.10.8::53::17,Tuesday::192.168.10.8::53::17,0,0.02759655751287937,1.6853363513946533,0.889421284198761,0.06834031279771091,0.09593687031059028
Thursday_4997678_192.168.10.8::1111::6,Thursday,192.168.10.8::1111::6,Thursday::192.168.10.8::1111::6,0,1.0,22.238327026367188,1.0121804475784302,0.6237644053086506,1.6237644053086506
Thursday_4997776_192.168.10.12::123::17,Thursday,192.168.10.12::123::17,Thursday::192.168.10.12::123::17,0,0.31666669249534607,6.159877300262451,0.5530492663383484,0.0,0.31666669249534607
Wednesday_4997393_192.168.10.17::80::6,Wednesday,192.168.10.17::80::6,Wednesday::192.168.10.17::80::6,0,0.3909629285335541,5.383601188659668,0.7301833033561707,0.0,0.3909629285335541
Friday_4997978_192.168.10.8::53::17,Friday,192.168.10.8::53::17,Friday::192.168.10.8::53::17,0,0.0,1.3204398155212402,0.8788042664527893,0.020303593709859194,0.020303593709859194
Tuesday_4997213_192.168.10.12::80::6,Tuesday,192.168.10.12::80::6,Tuesday::192.168.10.12::80::6,0,0.4447033107280731,7.817269802093506,0.8404702544212341,0.0,0.4447033107280731
Thursday_4997684_192.168.10.8::6502::6,Thursday,192.168.10.8::6502::6,Thursday::192.168.10.8::6502::6,0,1.0,26.02567481994629,0.9828251600265503,0.4909463451327789,1.490946345132779
Thursday_4997682_192.168.10.8::2022::6,Thursday,192.168.10.8::2022::6,Thursday::192.168.10.8::2022::6,0,1.0,7.835054874420166,1.0556179285049438,0.8202973789812765,1.8202973789812766
Thursday_4997681_192.168.10.8::49152::6,Thursday,192.168.10.8::49152::6,Thursday::192.168.10.8::49152::6,0,1.0,13.380334854125977,0.7885708212852478,0.0,1.0
Wednesday_4997456_192.168.10.9::53::17,Wednesday,192.168.10.9::53::17,Wednesday::192.168.10.9::53::17,0,0.04688204824924469,2.2411301136016846,0.49492761492729187,0.0,0.04688204824924469
Thursday_4997679_192.168.10.8::2500::6,Thursday,192.168.10.8::2500::6,Thursday::192.168.10.8::2500::6,0,1.0,19.71506690979004,0.7791121602058411,0.0,1.0
Friday_4997944_192.168.10.25::53::17,Friday,192.168.10.25::53::17,Friday::192.168.10.25::53::17,0,0.0,1.6939464807510376,0.7105098366737366,0.0,0.0
Tuesday_4997113_192.168.10.15::80::6,Tuesday,192.168.10.15::80::6,Tuesday::192.168.10.15::80::6,0,0.5313910245895386,6.98311710357666,0.8348255157470703,0.0,0.5313910245895386
Monday_4996886_192.168.10.5::5355::17,Monday,192.168.10.5::5355::17,Monday::192.168.10.5::5355::17,0,1.0,10.548900604248047,0.9514790773391724,0.3491209281855892,1.3491209281855892
Thursday_4997682_192.168.10.8::1658::6,Thursday,192.168.10.8::1658::6,Thursday::192.168.10.8::1658::6,0,1.0,8.835142135620117,0.7596254348754883,0.0,1.0
Tuesday_4997085_192.168.10.15::80::6,Tuesday,192.168.10.15::80::6,Tuesday::192.168.10.15::80::6,0,1.0,11.799139022827148,0.7465783953666687,0.0,1.0
Wednesday_4997485_192.168.10.9::443::6,Wednesday,192.168.10.9::443::6,Wednesday::192.168.10.9::443::6,0,0.6121720671653748,8.045127868652344,0.7557603716850281,0.0,0.6121720671653748
Thursday_4997679_192.168.10.8::5987::6,Thursday,192.168.10.8::5987::6,Thursday::192.168.10.8::5987::6,0,1.0,28.64173698425293,0.795071542263031,0.0,1.0
Monday_4996791_192.168.10.17::80::6,Monday,192.168.10.17::80::6,Monday::192.168.10.17::80::6,0,0.30353066325187683,4.417905330657959,0.9583488702774048,0.3802033207614882,0.683733984013365
Monday_4996912_192.168.10.15::53::17,Monday,192.168.10.15::53::17,Monday::192.168.10.15::53::17,0,0.03574112057685852,2.2162246704101562,0.5378485321998596,0.0,0.03574112057685852
Friday_4998063_192.168.10.50::137::17,Friday,192.168.10.50::137::17,Friday::192.168.10.50::137::17,0,0.13333334028720856,3.812263250350952,0.9580361843109131,0.3787885724494423,0.5121219127366509
Thursday_4997680_192.168.10.8::4998::6,Thursday,192.168.10.8::4998::6,Thursday::192.168.10.8::4998::6,0,1.0,13.916340827941895,0.8775838017463684,0.014781598582628435,1.0147815985826285
Wednesday_4997375_192.168.10.9::53::17,Wednesday,192.168.10.9::53::17,Wednesday::192.168.10.9::53::17,0,0.035777557641267776,1.741694688796997,0.8506665825843811,0.0,0.035777557641267776
Thursday_4997678_192.168.10.8::1058::6,Thursday,192.168.10.8::1058::6,Thursday::192.168.10.8::1058::6,0,1.0,17.98627471923828,0.9905887842178345,0.5260728790901955,1.5260728790901954
Wednesday_4997457_192.168.10.16::123::17,Wednesday,192.168.10.16::123::17,Wednesday::192.168.10.16::123::17,0,0.0,0.4883851110935211,1.3521745204925537,2.1620683022110656,2.1620683022110656
Thursday_4997677_192.168.10.8::119::6,Thursday,192.168.10.8::119::6,Thursday::192.168.10.8::119::6,0,1.0,20.283512115478516,0.8329369425773621,0.0,1.0
Monday_4996813_192.168.10.50::389::6,Monday,192.168.10.50::389::6,Monday::192.168.10.50::389::6,0,1.0,10.642094612121582,0.6736512780189514,0.0,1.0
Thursday_4997678_192.168.10.8::8443::6,Thursday,192.168.10.8::8443::6,Thursday::192.168.10.8::8443::6,0,1.0,25.05598258972168,1.0285608768463135,0.6978776919308084,1.6978776919308083
Monday_4996805_192.168.10.12::443::6,Monday,192.168.10.12::443::6,Monday::192.168.10.12::443::6,0,0.34881559014320374,4.304116725921631,0.7903555035591125,0.0,0.34881559014320374
Friday_4998075_192.168.10.51::443::6,Friday,192.168.10.51::443::6,Friday::192.168.10.51::443::6,0,0.7675000429153442,8.382173538208008,0.8514688014984131,0.0,0.7675000429153442
Wednesday_4997364_192.168.10.50::137::17,Wednesday,192.168.10.50::137::17,Wednesday::192.168.10.50::137::17,0,0.3333333432674408,4.305210113525391,0.9580361843109131,0.3787885724494423,0.7121219157168831
Friday_4998078_192.168.10.8::53::17,Friday,192.168.10.8::53::17,Friday::192.168.10.8::53::17,0,0.0,1.0944126844406128,0.9208240509033203,0.21042219669967677,0.21042219669967677
Thursday_4997763_192.168.10.12::80::6,Thursday,192.168.10.12::80::6,Thursday::192.168.10.12::80::6,0,0.34547409415245056,4.032957077026367,0.8387751579284668,0.0,0.34547409415245056
Thursday_4997680_192.168.10.8::2638::6,Thursday,192.168.10.8::2638::6,Thursday::192.168.10.8::2638::6,0,1.0,17.205657958984375,1.3271938562393188,2.049043234336814,3.049043234336814
Monday_4996815_192.168.10.3::53::17,Monday,192.168.10.3::53::17,Monday::192.168.10.3::53::17,0,0.08399157971143723,2.374981641769409,1.1814401149749756,1.3895801258970444,1.4735717056084816
Thursday_4997751_192.168.10.50::88::17,Thursday,192.168.10.50::88::17,Thursday::192.168.10.50::88::17,0,0.5300000309944153,7.109130859375,0.7278375625610352,0.0,0.5300000309944153
Wednesday_4997472_192.168.10.19::443::6,Wednesday,192.168.10.19::443::6,Wednesday::192.168.10.19::443::6,0,0.6656683087348938,6.579209804534912,0.8072653412818909,0.0,0.6656683087348938
Thursday_4997682_192.168.10.8::16113::6,Thursday,192.168.10.8::16113::6,Thursday::192.168.10.8::16113::6,0,1.0,16.80902862548828,0.8611716032028198,0.0,1.0
Wednesday_4997379_192.168.10.17::80::6,Wednesday,192.168.10.17::80::6,Wednesday::192.168.10.17::80::6,0,0.33253079652786255,5.453516006469727,0.8163400888442993,0.0,0.33253079652786255
Tuesday_4997124_192.168.10.16::53::17,Tuesday,192.168.10.16::53::17,Tuesday::192.168.10.16::53::17,0,0.0,1.0107536315917969,0.8615995049476624,0.0,0.0
Thursday_4997677_192.168.10.8::1072::6,Thursday,192.168.10.8::1072::6,Thursday::192.168.10.8::1072::6,0,1.0,12.876726150512695,0.7273494005203247,0.0,1.0
Thursday_4997684_192.168.10.8::2038::6,Thursday,192.168.10.8::2038::6,Thursday::192.168.10.8::2038::6,0,1.0,16.92717170715332,0.8000988364219666,0.0,1.0
Thursday_4997682_192.168.10.8::3006::6,Thursday,192.168.10.8::3006::6,Thursday::192.168.10.8::3006::6,0,1.0,15.089057922363281,1.0602067708969116,0.841059606020505,1.841059606020505
Thursday_4997678_192.168.10.8::6567::6,Thursday,192.168.10.8::6567::6,Thursday::192.168.10.8::6567::6,0,1.0,21.00648307800293,1.05431067943573,0.814382727822338,1.8143827278223381
Friday_4997982_192.168.10.15::80::6,Friday,192.168.10.15::80::6,Friday::192.168.10.15::80::6,0,0.923560619354248,12.108087539672852,1.000927448272705,0.5728501863181055,1.4964108056723535
Tuesday_4997117_192.168.10.17::443::6,Tuesday,192.168.10.17::443::6,Tuesday::192.168.10.17::443::6,0,0.5855050086975098,9.386618614196777,0.834388017654419,0.0,0.5855050086975098
Wednesday_4997487_192.168.10.12::80::6,Wednesday,192.168.10.12::80::6,Wednesday::192.168.10.12::80::6,0,0.28952381014823914,4.055444240570068,0.7863936424255371,0.0,0.28952381014823914
Thursday_4997684_192.168.10.8::113::6,Thursday,192.168.10.8::113::6,Thursday::192.168.10.8::113::6,0,1.0,20.353540420532227,0.745154082775116,0.0,1.0
Thursday_4997680_192.168.10.8::3703::6,Thursday,192.168.10.8::3703::6,Thursday::192.168.10.8::3703::6,0,1.0,23.007902145385742,0.7112430334091187,0.0,1.0
Monday_4996892_192.168.10.15::53::17,Monday,192.168.10.15::53::17,Monday::192.168.10.15::53::17,0,0.024302292615175247,1.7100410461425781,0.9318161606788635,0.2601560204630346,0.28445831307820985
Thursday_4997681_192.168.10.8::1051::6,Thursday,192.168.10.8::1051::6,Thursday::192.168.10.8::1051::6,0,1.0,19.09228515625,0.8862587213516235,0.05403129055431685,1.0540312905543168
Wednesday_4997374_192.168.10.25::443::6,Wednesday,192.168.10.25::443::6,Wednesday::192.168.10.25::443::6,0,0.785714328289032,10.720483779907227,0.7533458471298218,0.0,0.785714328289032
Wednesday_4997377_192.168.10.16::443::6,Wednesday,192.168.10.16::443::6,Wednesday::192.168.10.16::443::6,0,0.4620647132396698,8.837287902832031,0.8688899874687195,0.0,0.4620647132396698
Thursday_4997678_192.168.10.8::3052::6,Thursday,192.168.10.8::3052::6,Thursday::192.168.10.8::3052::6,0,1.0,20.043224334716797,0.7930619716644287,0.0,1.0
Thursday_4997677_192.168.10.8::12174::6,Thursday,192.168.10.8::12174::6,Thursday::192.168.10.8::12174::6,0,1.0,25.4826602935791,0.9568628668785095,0.3734798952625143,1.3734798952625142
Wednesday_4997459_192.168.10.12::443::6,Wednesday,192.168.10.12::443::6,Wednesday::192.168.10.12::443::6,0,0.823870837688446,10.608631134033203,0.6056392192840576,0.0,0.823870837688446
Friday_4997961_192.168.10.16::88::17,Friday,192.168.10.16::88::17,Friday::192.168.10.16::88::17,0,0.0,2.4592721462249756,0.8945978879928589,0.09176186753520185,0.09176186753520185
Tuesday_4997186_192.168.10.17::443::6,Tuesday,192.168.10.17::443::6,Tuesday::192.168.10.17::443::6,0,0.612456738948822,6.760740756988525,0.7885074615478516,0.0,0.612456738948822
Thursday_4997684_192.168.10.8::27352::6,Thursday,192.168.10.8::27352::6,Thursday::192.168.10.8::27352::6,0,1.0,25.20612335205078,0.9962933659553528,0.5518832711414688,1.551883271141469
Wednesday_4997480_192.168.10.16::88::17,Wednesday,192.168.10.16::88::17,Wednesday::192.168.10.16::88::17,0,0.03333333507180214,2.781853437423706,0.8945978879928589,0.09176186753520185,0.125095202607004
Thursday_4997668_192.168.10.17::443::6,Thursday,192.168.10.17::443::6,Thursday::192.168.10.17::443::6,0,0.6916666626930237,4.864743232727051,0.9720985889434814,0.44241395174116427,1.134080614434188
Thursday_4997764_192.168.10.5::53::17,Thursday,192.168.10.5::53::17,Thursday::192.168.10.5::53::17,0,0.04523809626698494,2.0549628734588623,0.7884701490402222,0.0,0.04523809626698494
Tuesday_4997172_192.168.10.51::80::6,Tuesday,192.168.10.51::80::6,Tuesday::192.168.10.51::80::6,0,0.6833333373069763,6.686225891113281,0.8093919157981873,0.0,0.6833333373069763
Thursday_4997690_192.168.10.15::443::6,Thursday,192.168.10.15::443::6,Thursday::192.168.10.15::443::6,0,0.28805726766586304,6.395748615264893,0.8564817905426025,0.0,0.28805726766586304
Thursday_4997772_192.168.10.12::123::17,Thursday,192.168.10.12::123::17,Thursday::192.168.10.12::123::17,0,0.10833334177732468,4.0624823570251465,0.5575496554374695,0.0,0.10833334177732468
Thursday_4997681_192.168.10.8::1717::6,Thursday,192.168.10.8::1717::6,Thursday::192.168.10.8::1717::6,0,1.0,25.966535568237305,0.8210941553115845,0.0,1.0
Thursday_4997681_192.168.10.8::1028::6,Thursday,192.168.10.8::1028::6,Thursday::192.168.10.8::1028::6,0,1.0,24.95779037475586,0.778741180896759,0.0,1.0
Wednesday_4997365_192.168.10.17::443::6,Wednesday,192.168.10.17::443::6,Wednesday::192.168.10.17::443::6,0,0.30096206068992615,3.772181272506714,1.4206750392913818,2.471999043370457,2.772961104060383
Tuesday_4997103_192.168.10.16::88::17,Tuesday,192.168.10.16::88::17,Tuesday::192.168.10.16::88::17,0,0.19500000774860382,3.5744450092315674,0.7571216225624084,0.0,0.19500000774860382
Thursday_4997678_192.168.10.8::5560::6,Thursday,192.168.10.8::5560::6,Thursday::192.168.10.8::5560::6,0,1.0,12.241111755371094,1.0663796663284302,0.8689888843637619,1.8689888843637619
Wednesday_4997480_192.168.10.9::53::17,Wednesday,192.168.10.9::53::17,Wednesday::192.168.10.9::53::17,0,0.030353641137480736,1.7733019590377808,0.6804319024085999,0.0,0.030353641137480736
Friday_4997952_192.168.10.9::80::6,Friday,192.168.10.9::80::6,Friday::192.168.10.9::80::6,0,0.24669742584228516,3.063955783843994,0.8755480051040649,0.0055706323992641745,0.25226805824154935
Wednesday_4997404_192.168.10.5::53::17,Wednesday,192.168.10.5::53::17,Wednesday::192.168.10.5::53::17,0,0.033094074577093124,1.488198161125183,0.7245252728462219,0.0,0.033094074577093124
Tuesday_4997187_192.168.10.12::443::6,Tuesday,192.168.10.12::443::6,Tuesday::192.168.10.12::443::6,0,0.7203896641731262,10.392518997192383,0.7233529686927795,0.0,0.7203896641731262
Thursday_4997780_192.168.10.5::443::6,Thursday,192.168.10.5::443::6,Thursday::192.168.10.5::443::6,0,0.4452275335788727,6.3319573402404785,0.7221764922142029,0.0,0.4452275335788727
Thursday_4997700_192.168.10.5::88::6,Thursday,192.168.10.5::88::6,Thursday::192.168.10.5::88::6,0,0.98333340883255,16.323118209838867,0.7056801915168762,0.0,0.98333340883255
Tuesday_4997111_192.168.10.8::53::17,Tuesday,192.168.10.8::53::17,Tuesday::192.168.10.8::53::17,0,0.02440444752573967,1.603706955909729,0.6890115737915039,0.0,0.02440444752573967
Tuesday_4997183_192.168.10.19::443::6,Tuesday,192.168.10.19::443::6,Tuesday::192.168.10.19::443::6,0,0.5998714566230774,8.86208438873291,0.8741864562034607,0.0,0.5998714566230774
Friday_4997986_192.168.10.25::53::17,Friday,192.168.10.25::53::17,Friday::192.168.10.25::53::17,0,0.05284091457724571,1.6990591287612915,0.6984421610832214,0.0,0.05284091457724571
Thursday_4997682_192.168.10.19::123::17,Thursday,192.168.10.19::123::17,Thursday::192.168.10.19::123::17,0,0.059285711497068405,2.1355140209198,0.6428691744804382,0.0,0.059285711497068405
Tuesday_4997188_192.168.10.9::80::6,Tuesday,192.168.10.9::80::6,Tuesday::192.168.10.9::80::6,0,0.5233473181724548,5.620599269866943,0.7872141003608704,0.0,0.5233473181724548
Wednesday_4997492_192.168.10.12::80::6,Wednesday,192.168.10.12::80::6,Wednesday::192.168.10.12::80::6,0,0.22446636855602264,2.782274007797241,0.978762149810791,0.47256324687907647,0.6970296154350991
Wednesday_4997392_192.168.10.19::80::6,Wednesday,192.168.10.19::80::6,Wednesday::192.168.10.19::80::6,0,0.7202783226966858,4.74159049987793,1.7489824295043945,3.9574265198491494,4.677704842545835
Tuesday_4997084_192.168.10.25::53::17,Tuesday,192.168.10.25::53::17,Tuesday::192.168.10.25::53::17,0,0.05242424085736275,2.079913854598999,0.8508277535438538,0.0,0.05242424085736275
Thursday_4997681_192.168.10.8::1137::6,Thursday,192.168.10.8::1137::6,Thursday::192.168.10.8::1137::6,0,1.0,12.351588249206543,0.6943199038505554,0.0,1.0
Monday_4996895_192.168.10.5::80::6,Monday,192.168.10.5::80::6,Monday::192.168.10.5::80::6,0,1.0,7.3387346267700195,0.78634113073349,0.0,1.0
Thursday_4997678_192.168.10.8::1165::6,Thursday,192.168.10.8::1165::6,Thursday::192.168.10.8::1165::6,0,1.0,23.815284729003906,1.0740838050842285,0.9038462763434006,1.9038462763434008
Wednesday_4997500_192.168.10.19::22::6,Wednesday,192.168.10.19::22::6,Wednesday::192.168.10.19::22::6,0,0.8500000238418579,5.361408233642578,0.8570356369018555,0.0,0.8500000238418579
Friday_4997954_192.168.10.12::443::6,Friday,192.168.10.12::443::6,Friday::192.168.10.12::443::6,0,0.4286110997200012,7.3583269119262695,0.797374427318573,0.0,0.4286110997200012
Tuesday_4997083_192.168.10.17::123::17,Tuesday,192.168.10.17::123::17,Tuesday::192.168.10.17::123::17,0,0.11500000953674316,3.677375078201294,0.49734097719192505,0.0,0.11500000953674316
Friday_4998038_192.168.10.8::53::17,Friday,192.168.10.8::53::17,Friday::192.168.10.8::53::17,0,0.0,1.1148523092269897,0.7494944334030151,0.0,0.0
Thursday_4997664_192.168.10.5::443::6,Thursday,192.168.10.5::443::6,Thursday::192.168.10.5::443::6,0,0.532655656337738,7.80147123336792,0.7748059034347534,0.0,0.532655656337738
Wednesday_4997401_192.168.10.51::53::17,Wednesday,192.168.10.51::53::17,Wednesday::192.168.10.51::53::17,0,0.0,1.1901438236236572,0.6848658323287964,0.0,0.0
Friday_4998038_192.168.10.5::443::6,Friday,192.168.10.5::443::6,Friday::192.168.10.5::443::6,0,0.7338098883628845,7.547532081604004,0.7185645699501038,0.0,0.7338098883628845
Thursday_4997778_192.168.10.12::123::17,Thursday,192.168.10.12::123::17,Thursday::192.168.10.12::123::17,0,0.17499999701976776,3.9390571117401123,0.5713790059089661,0.0,0.17499999701976776
Thursday_4997680_192.168.10.8::6::6,Thursday,192.168.10.8::6::6,Thursday::192.168.10.8::6::6,0,1.0,16.023351669311523,1.0837011337280273,0.9473598999890803,1.9473598999890802
Monday_4996893_192.168.10.17::443::6,Monday,192.168.10.17::443::6,Monday::192.168.10.17::443::6,0,0.5366737246513367,4.699519634246826,0.9355805516242981,0.2771880152010394,0.8138617398523761
Thursday_4997681_192.168.10.8::995::6,Thursday,192.168.10.8::995::6,Thursday::192.168.10.8::995::6,0,1.0,29.363996505737305,0.9122793674468994,0.17176175845689046,1.1717617584568905
Thursday_4997681_192.168.10.9::80::6,Thursday,192.168.10.9::80::6,Thursday::192.168.10.9::80::6,0,0.0,2.210634469985962,0.9581664800643921,0.37937809585968485,0.37937809585968485
Wednesday_4997499_192.168.10.17::53::17,Wednesday,192.168.10.17::53::17,Wednesday::192.168.10.17::53::17,0,0.04733877256512642,1.4949702024459839,0.7073700428009033,0.0,0.04733877256512642
Friday_4998059_192.168.10.19::80::6,Friday,192.168.10.19::80::6,Friday::192.168.10.19::80::6,0,0.15878789126873016,2.780210018157959,0.8413390517234802,0.0,0.15878789126873016
Tuesday_4997208_192.168.10.14::443::6,Tuesday,192.168.10.14::443::6,Tuesday::192.168.10.14::443::6,0,0.4332994520664215,7.634279727935791,0.8477075695991516,0.0,0.4332994520664215
Friday_4997944_192.168.10.9::443::6,Friday,192.168.10.9::443::6,Friday::192.168.10.9::443::6,0,0.7695308327674866,5.82785177230835,1.3221039772033691,2.02601406594969,2.7955448987171767
Monday_4996894_192.168.10.50::123::17,Monday,192.168.10.50::123::17,Monday::192.168.10.50::123::17,0,0.0,0.3190041184425354,1.5449943542480469,3.034482044967901,3.034482044967901
Friday_4998041_192.168.10.3::53::17,Friday,192.168.10.3::53::17,Friday::192.168.10.3::53::17,0,0.04666709527373314,1.7304935455322266,1.4122769832611084,2.4340020212251985,2.4806691164989316
Monday_4996834_192.168.10.3::53::17,Monday,192.168.10.3::53::17,Monday::192.168.10.3::53::17,0,0.047462478280067444,1.5531005859375,1.4276797771453857,2.503691994501154,2.5511544727812216
Monday_4996800_192.168.10.12::443::6,Monday,192.168.10.12::443::6,Monday::192.168.10.12::443::6,0,0.6452652812004089,5.818780899047852,0.6416520476341248,0.0,0.6452652812004089
Tuesday_4997202_192.168.10.25::53::17,Tuesday,192.168.10.25::53::17,Tuesday::192.168.10.25::53::17,0,0.04356643185019493,1.6515811681747437,0.7516830563545227,0.0,0.04356643185019493
Thursday_4997680_192.168.10.8::5560::6,Thursday,192.168.10.8::5560::6,Thursday::192.168.10.8::5560::6,0,1.0,14.523116111755371,1.1592826843261719,1.2893287843949561,2.2893287843949564
Thursday_4997684_192.168.10.8::1009::6,Thursday,192.168.10.8::1009::6,Thursday::192.168.10.8::1009::6,0,1.0,9.624756813049316,1.1037037372589111,1.0378617216709087,2.0378617216709087
Monday_4996901_192.168.10.16::443::6,Monday,192.168.10.16::443::6,Monday::192.168.10.16::443::6,0,0.6445643305778503,5.801002502441406,0.7340521216392517,0.0,0.6445643305778503
Thursday_4997677_192.168.10.8::8082::6,Thursday,192.168.10.8::8082::6,Thursday::192.168.10.8::8082::6,0,1.0,9.278529167175293,1.2346911430358887,1.6305145141881399,2.63051451418814
Thursday_4997683_192.168.10.8::1641::6,Thursday,192.168.10.8::1641::6,Thursday::192.168.10.8::1641::6,0,1.0,17.53815269470215,0.8013761639595032,0.0,1.0
Friday_4998047_192.168.10.14::53::17,Friday,192.168.10.14::53::17,Friday::192.168.10.14::53::17,0,0.009977219626307487,1.5827618837356567,0.8243211507797241,0.0,0.009977219626307487
Thursday_4997678_192.168.10.8::3322::6,Thursday,192.168.10.8::3322::6,Thursday::192.168.10.8::3322::6,0,1.0,12.35564136505127,0.9735992550849915,0.449203718849891,1.449203718849891
Friday_4997951_192.168.10.5::443::6,Friday,192.168.10.5::443::6,Friday::192.168.10.5::443::6,0,0.4218014180660248,4.826688766479492,0.7989915609359741,0.0,0.4218014180660248
Thursday_4997677_192.168.10.8::981::6,Thursday,192.168.10.8::981::6,Thursday::192.168.10.8::981::6,0,1.0,13.419998168945312,0.7935371994972229,0.0,1.0
Thursday_4997680_192.168.10.8::9503::6,Thursday,192.168.10.8::9503::6,Thursday::192.168.10.8::9503::6,0,1.0,36.124324798583984,0.9164280295372009,0.190532388796832,1.190532388796832
Tuesday_4997217_192.168.10.9::80::6,Tuesday,192.168.10.9::80::6,Tuesday::192.168.10.9::80::6,0,0.574823796749115,7.554241180419922,0.8533263802528381,0.0,0.574823796749115
Thursday_4997683_192.168.10.8::3017::6,Thursday,192.168.10.8::3017::6,Thursday::192.168.10.8::3017::6,0,1.0,21.46172523498535,1.016053318977356,0.6412872200862901,1.6412872200862902
Friday_4998042_192.168.10.5::443::6,Friday,192.168.10.5::443::6,Friday::192.168.10.5::443::6,0,0.5096040964126587,5.300924777984619,1.0237528085708618,0.6761235769213731,1.1857276733340318
Tuesday_4997100_192.168.10.5::53::17,Tuesday,192.168.10.5::53::17,Tuesday::192.168.10.5::53::17,0,0.04853448271751404,2.447146415710449,0.6710295081138611,0.0,0.04853448271751404
Tuesday_4997097_192.168.10.51::80::6,Tuesday,192.168.10.51::80::6,Tuesday::192.168.10.51::80::6,0,0.47967448830604553,4.4243292808532715,0.8726670742034912,0.0,0.47967448830604553
Thursday_4997681_192.168.10.8::5200::6,Thursday,192.168.10.8::5200::6,Thursday::192.168.10.8::5200::6,0,1.0,17.344058990478516,0.5692729949951172,0.0,1.0
Thursday_4997684_192.168.10.8::88::6,Thursday,192.168.10.8::88::6,Thursday::192.168.10.8::88::6,0,1.0,16.33490562438965,0.8942067623138428,0.08999221857911237,1.0899922185791124
Monday_4996909_192.168.10.16::443::6,Monday,192.168.10.16::443::6,Monday::192.168.10.16::443::6,0,0.3674263656139374,6.158760070800781,0.8893381357192993,0.06796410732777114,0.4353904729417085
Thursday_4997678_192.168.10.8::2065::6,Thursday,192.168.10.8::2065::6,Thursday::192.168.10.8::2065::6,0,1.0,15.505919456481934,0.9999423623085022,0.5683931628043457,1.5683931628043457
Wednesday_4997473_192.168.10.15::80::6,Wednesday,192.168.10.15::80::6,Wednesday::192.168.10.15::80::6,0,0.5043036937713623,7.307619571685791,0.9184131622314453,0.1995141258408064,0.7038178196121687
Thursday_4997683_192.168.10.8::9091::6,Thursday,192.168.10.8::9091::6,Thursday::192.168.10.8::9091::6,0,1.0,31.897064208984375,0.7662272453308105,0.0,1.0
Monday_4996829_192.168.10.25::3268::6,Monday,192.168.10.25::3268::6,Monday::192.168.10.25::3268::6,0,1.0,26.949567794799805,0.8797513842582703,0.024588830209746712,1.0245888302097468
Thursday_4997677_192.168.10.8::8254::6,Thursday,192.168.10.8::8254::6,Thursday::192.168.10.8::8254::6,0,1.0,19.642242431640625,0.8664129972457886,0.0,1.0
Friday_4998037_192.168.10.17::443::6,Friday,192.168.10.17::443::6,Friday::192.168.10.17::443::6,0,0.5811406970024109,6.423938274383545,1.0650975704193115,0.8631880387304969,1.4443287357329078
Monday_4996894_192.168.10.51::53::17,Monday,192.168.10.51::53::17,Monday::192.168.10.51::53::17,0,0.010030673816800117,1.8059580326080322,0.6939334273338318,0.0,0.010030673816800117
Monday_4996834_192.168.10.9::53::17,Monday,192.168.10.9::53::17,Monday::192.168.10.9::53::17,0,0.014113441109657288,1.10797119140625,0.9024076461791992,0.12709713485013335,0.14121057595979064
Thursday_4997681_192.168.10.8::2393::6,Thursday,192.168.10.8::2393::6,Thursday::192.168.10.8::2393::6,0,1.0,21.747142791748047,0.897231936454773,0.1036796253327493,1.1036796253327492
Monday_4996894_192.168.10.8::80::6,Monday,192.168.10.8::80::6,Monday::192.168.10.8::80::6,0,0.4518902897834778,7.236754894256592,0.9622926712036133,0.39804705633427345,0.8499373461177513
Wednesday_4997376_192.168.10.50::137::17,Wednesday,192.168.10.50::137::17,Wednesday::192.168.10.50::137::17,0,1.0,6.4027533531188965,0.6995440721511841,0.0,1.0
Monday_4996819_192.168.10.5::53::17,Monday,192.168.10.5::53::17,Monday::192.168.10.5::53::17,0,0.03888889029622078,1.98739755153656,0.6829567551612854,0.0,0.03888889029622078
