seq_id,day,entity,split_group_id,seq_y,mlm_error_ratio,mlm_loss,distance,distance_z,composite_score
Thursday_4997683_192.168.10.8::1556::6,Thursday,192.168.10.8::1556::6,Thursday::192.168.10.8::1556::6,0,1.0,13.527424812316895,0.7688793540000916,0.0,1.0
Thursday_4997678_192.168.10.8::1072::6,Thursday,192.168.10.8::1072::6,Thursday::192.168.10.8::1072::6,0,1.0,23.369056701660156,0.7954462170600891,0.0,1.0
Thursday_4997680_192.168.10.8::995::6,Thursday,192.168.10.8::995::6,Thursday::192.168.10.8::995::6,0,1.0,22.84083366394043,1.2455857992172241,1.028109117864835,2.028109117864835
Thursday_4997678_192.168.10.8::49157::6,Thursday,192.168.10.8::49157::6,Thursday::192.168.10.8::49157::6,0,1.0,37.541080474853516,0.8249403238296509,0.0,1.0
Friday_4998037_192.168.10.12::53::17,Friday,192.168.10.12::53::17,Friday::192.168.10.12::53::17,0,0.0,0.29298245906829834,1.3478742837905884,1.4092603414101328,1.4092603414101328
Thursday_4997682_192.168.10.8::903::6,Thursday,192.168.10.8::903::6,Thursday::192.168.10.8::903::6,0,1.0,25.299320220947266,0.9450088739395142,0.0,1.0
Wednesday_4997469_192.168.10.19::443::6,Wednesday,192.168.10.19::443::6,Wednesday::192.168.10.19::443::6,0,0.41260194778442383,6.426285743713379,1.1928879022598267,0.83174421924157,1.2443461670259939
Thursday_4997682_192.168.10.8::2047::6,Thursday,192.168.10.8::2047::6,Thursday::192.168.10.8::2047::6,0,1.0,26.91913414001465,0.8688698410987854,0.0,1.0
Thursday_4997683_192.168.10.8::1098::6,Thursday,192.168.10.8::1098::6,Thursday::192.168.10.8::1098::6,0,1.0,16.907163619995117,1.0030186176300049,0.12424610298565941,1.1242461029856594
Friday_4998061_192.168.10.16::123::17,Friday,192.168.10.16::123::17,Friday::192.168.10.16::123::17,0,0.3333333432674408,3.783517599105835,0.9942489266395569,0.09156814842347177,0.42490149169091257
Thursday_4997683_192.168.10.8::16993::6,Thursday,192.168.10.8::16993::6,Thursday::192.168.10.8::16993::6,0,1.0,14.475526809692383,0.9492139220237732,0.0,1.0
Thursday_4997683_192.168.10.8::27353::6,Thursday,192.168.10.8::27353::6,Thursday::192.168.10.8::27353::6,0,1.0,19.9873104095459,0.9204491376876831,0.0,1.0
Monday_4996815_192.168.10.14::80::6,Monday,192.168.10.14::80::6,Monday::192.168.10.14::80::6,0,0.4793025553226471,5.498981475830078,1.5123026371002197,2.021959496265187,2.501262051587834
Tuesday_4997191_192.168.10.12::22::6,Tuesday,192.168.10.12::22::6,Tuesday::192.168.10.12::22::6,0,0.8757143020629883,16.777366638183594,0.977875828742981,0.030558091206025165,0.9062723932690134
Wednesday_4997406_192.168.10.5::53::17,Wednesday,192.168.10.5::53::17,Wednesday::192.168.10.5::53::17,0,0.0,1.2864669561386108,0.9205304384231567,0.0,0.0
Wednesday_4997405_192.168.10.16::443::6,Wednesday,192.168.10.16::443::6,Wednesday::192.168.10.16::443::6,0,0.6366497278213501,7.520056247711182,1.0017846822738647,0.1196481663486053,0.7562978941699554
Friday_4998056_192.168.10.8::443::6,Friday,192.168.10.8::443::6,Friday::192.168.10.8::443::6,0,0.949999988079071,7.310217380523682,0.685990035533905,0.0,0.949999988079071
Thursday_4997678_192.168.10.8::1503::6,Thursday,192.168.10.8::1503::6,Thursday::192.168.10.8::1503::6,0,1.0,18.611942291259766,0.8809582591056824,0.0,1.0
Thursday_4997682_192.168.10.8::6881::6,Thursday,192.168.10.8::6881::6,Thursday::192.168.10.8::6881::6,0,1.0,21.635221481323242,1.0381735563278198,0.2552417664195204,1.2552417664195203
Friday_4998061_192.168.10.5::53::17,Friday,192.168.10.5::53::17,Friday::192.168.10.5::53::17,0,0.04379148408770561,1.8398271799087524,0.9420965909957886,0.0,0.04379148408770561
Monday_4996893_192.168.10.51::80::6,Monday,192.168.10.51::80::6,Monday::192.168.10.51::80::6,0,0.2987409830093384,3.603156328201294,0.7982156872749329,0.0,0.2987409830093384
Friday_4997988_192.168.10.8::53::17,Friday,192.168.10.8::53::17,Friday::192.168.10.8::53::17,0,0.0,1.1633847951889038,0.7501746416091919,0.0,0.0
Wednesday_4997490_192.168.10.12::80::6,Wednesday,192.168.10.12::80::6,Wednesday::192.168.10.12::80::6,0,0.4418182075023651,5.737044334411621,1.0431373119354248,0.273737900477128,0.7155561079794931
Thursday_4997684_192.168.10.8::5962::6,Thursday,192.168.10.8::5962::6,Thursday::192.168.10.8::5962::6,0,1.0,22.333236694335938,1.2102491855621338,0.8964364903275183,1.8964364903275182
Thursday_4997680_192.168.10.8::2010::6,Thursday,192.168.10.8::2010::6,Thursday::192.168.10.8::2010::6,0,1.0,8.897536277770996,1.2836217880249023,1.1698402592857817,2.169840259285782
Thursday_4997678_192.168.10.8::113::6,Thursday,192.168.10.8::113::6,Thursday::192.168.10.8::113::6,0,1.0,18.00303077697754,0.9025063514709473,0.0,1.0
Thursday_4997678_192.168.10.8::33354::6,Thursday,192.168.10.8::33354::6,Thursday::192.168.10.8::33354::6,0,1.0,11.977936744689941,1.1314921379089355,0.6029689978621097,1.6029689978621096
Friday_4997985_192.168.10.15::8080::6,Friday,192.168.10.15::8080::6,Friday::192.168.10.15::8080::6,0,1.0,22.88497543334961,1.1740957498550415,0.7617201895376564,1.7617201895376564
Friday_4998050_192.168.10.17::53::17,Friday,192.168.10.17::53::17,Friday::192.168.10.17::53::17,0,0.0,1.5430930852890015,1.3789721727371216,1.5251384724733184,1.5251384724733184
Thursday_4997678_192.168.10.8::1311::6,Thursday,192.168.10.8::1311::6,Thursday::192.168.10.8::1311::6,0,1.0,35.27876281738281,0.9629592895507812,0.0,1.0
Friday_4997952_192.168.10.9::443::6,Friday,192.168.10.9::443::6,Friday::192.168.10.9::443::6,0,0.49503040313720703,5.47350549697876,0.7749936580657959,0.0,0.49503040313720703
Tuesday_4997087_192.168.10.8::53::17,Tuesday,192.168.10.8::53::17,Tuesday::192.168.10.8::53::17,0,0.05073109269142151,1.8954139947891235,0.8839115500450134,0.0,0.05073109269142151
Monday_4996808_192.168.10.19::123::17,Monday,192.168.10.19::123::17,Monday::192.168.10.19::123::17,0,0.06499999761581421,2.068314790725708,0.6778640151023865,0.0,0.06499999761581421
Wednesday_4997475_192.168.10.50::137::17,Wednesday,192.168.10.50::137::17,Wednesday::192.168.10.50::137::17,0,0.38333332538604736,4.010201930999756,0.766284167766571,0.0,0.38333332538604736
Thursday_4997750_192.168.10.12::88::17,Thursday,192.168.10.12::88::17,Thursday::192.168.10.12::88::17,0,0.042619045823812485,2.618730306625366,1.5981981754302979,2.342026702932129,2.3846457487559416
Tuesday_4997090_192.168.10.14::443::6,Tuesday,192.168.10.14::443::6,Tuesday::192.168.10.14::443::6,0,0.4660837650299072,6.54884672164917,0.9308230876922607,0.0,0.4660837650299072
Wednesday_4997460_192.168.10.17::53::17,Wednesday,192.168.10.17::53::17,Wednesday::192.168.10.17::53::17,0,0.06755780428647995,2.8055989742279053,0.8270134925842285,0.0,0.06755780428647995
Thursday_4997684_192.168.10.8::14441::6,Thursday,192.168.10.8::14441::6,Thursday::192.168.10.8::14441::6,0,1.0,33.454891204833984,1.059852957725525,0.3360243726232361,1.3360243726232361
Thursday_4997680_192.168.10.8::1984::6,Thursday,192.168.10.8::1984::6,Thursday::192.168.10.8::1984::6,0,1.0,23.67207908630371,1.227189302444458,0.9595593951552583,1.9595593951552583
Thursday_4997679_192.168.10.8::2021::6,Thursday,192.168.10.8::2021::6,Thursday::192.168.10.8::2021::6,0,1.0,21.700674057006836,0.8376950621604919,0.0,1.0
Thursday_4997678_192.168.10.8::1218::6,Thursday,192.168.10.8::1218::6,Thursday::192.168.10.8::1218::6,0,1.0,14.807147026062012,0.8468501567840576,0.0,1.0
Thursday_4997678_192.168.10.8::55555::6,Thursday,192.168.10.8::55555::6,Thursday::192.168.10.8::55555::6,0,1.0,26.820173263549805,0.8784163594245911,0.0,1.0
Monday_4996788_192.168.10.14::443::6,Monday,192.168.10.14::443::6,Monday::192.168.10.14::443::6,0,0.5509167313575745,6.89949893951416,0.8362335562705994,0.0,0.5509167313575745
Thursday_4997681_192.168.10.8::1102::6,Thursday,192.168.10.8::1102::6,Thursday::192.168.10.8::1102::6,0,1.0,23.618486404418945,0.9323278069496155,0.0,1.0
Friday_4997972_192.168.10.15::443::6,Friday,192.168.10.15::443::6,Friday::192.168.10.15::443::6,0,0.4280453324317932,5.2932047843933105,0.7260590195655823,0.0,0.4280453324317932
Monday_4996899_192.168.10.14::443::6,Monday,192.168.10.14::443::6,Monday::192.168.10.14::443::6,0,0.41111111640930176,5.562386989593506,0.9280221462249756,0.0,0.41111111640930176
Monday_4996921_192.168.10.5::443::17,Monday,192.168.10.5::443::17,Monday::192.168.10.5::443::17,0,1.0,16.30035972595215,0.9352854490280151,0.0,1.0
Wednesday_4997470_192.168.10.19::443::6,Wednesday,192.168.10.19::443::6,Wednesday::192.168.10.19::443::6,0,0.5388386249542236,5.436733722686768,0.8177910447120667,0.0,0.5388386249542236
Friday_4998046_192.168.10.5::443::6,Friday,192.168.10.5::443::6,Friday::192.168.10.5::443::6,0,0.3664008378982544,6.0555291175842285,0.9365630149841309,0.0,0.3664008378982544
Tuesday_4997193_192.168.10.17::80::6,Tuesday,192.168.10.17::80::6,Tuesday::192.168.10.17::80::6,0,0.3248981833457947,6.617463111877441,0.7814598083496094,0.0,0.3248981833457947
Friday_4998069_192.168.10.19::80::6,Friday,192.168.10.19::80::6,Friday::192.168.10.19::80::6,0,0.31029388308525085,4.28209114074707,0.9802596569061279,0.03944080195195996,0.34973468503721084
Thursday_4997684_192.168.10.8::2099::6,Thursday,192.168.10.8::2099::6,Thursday::192.168.10.8::2099::6,0,1.0,12.824515342712402,1.1120249032974243,0.5304294512829533,1.5304294512829533
Wednesday_4997495_192.168.10.19::443::6,Wednesday,192.168.10.19::443::6,Wednesday::192.168.10.19::443::6,0,0.5369266867637634,8.646659851074219,0.9229779243469238,0.0,0.5369266867637634
Thursday_4997684_192.168.10.15::443::6,Thursday,192.168.10.15::443::6,Thursday::192.168.10.15::443::6,0,0.6351109743118286,6.364131450653076,0.9335423707962036,0.0,0.6351109743118286
Thursday_4997791_192.168.10.16::123::17,Thursday,192.168.10.16::123::17,Thursday::192.168.10.16::123::17,0,0.14166668057441711,2.610241413116455,0.6580760478973389,0.0,0.14166668057441711
Thursday_4997683_192.168.10.8::8001::6,Thursday,192.168.10.8::8001::6,Thursday::192.168.10.8::8001::6,0,1.0,32.70684814453125,1.185126781463623,0.8028244371185473,1.8028244371185473
Thursday_4997677_192.168.10.8::10616::6,Thursday,192.168.10.8::10616::6,Thursday::192.168.10.8::10616::6,0,1.0,23.51266860961914,1.1110987663269043,0.5269784446426988,1.5269784446426988
Friday_4998048_192.168.10.19::123::17,Friday,192.168.10.19::123::17,Friday::192.168.10.19::123::17,0,0.021014494821429253,1.1840851306915283,1.0496567487716675,0.29803087282220114,0.3190453676436304
Thursday_4997681_192.168.10.8::6788::6,Thursday,192.168.10.8::6788::6,Thursday::192.168.10.8::6788::6,0,1.0,20.997398376464844,0.9465060830116272,0.0,1.0
Thursday_4997683_192.168.10.8::16012::6,Thursday,192.168.10.8::16012::6,Thursday::192.168.10.8::16012::6,0,1.0,25.086328506469727,0.9439917802810669,0.0,1.0
Thursday_4997679_192.168.10.8::5030::6,Thursday,192.168.10.8::5030::6,Thursday::192.168.10.8::5030::6,0,1.0,16.008289337158203,0.7717459797859192,0.0,1.0
Thursday_4997681_192.168.10.8::3404::6,Thursday,192.168.10.8::3404::6,Thursday::192.168.10.8::3404::6,0,1.0,23.760366439819336,0.8387352228164673,0.0,1.0
Tuesday_4997173_192.168.10.5::389::6,Tuesday,192.168.10.5::389::6,Tuesday::192.168.10.5::389::6,0,1.0,21.278295516967773,0.7036802172660828,0.0,1.0
Wednesday_4997410_192.168.10.19::123::17,Wednesday,192.168.10.19::123::17,Wednesday::192.168.10.19::123::17,0,0.020000001415610313,1.3294507265090942,0.6189917922019958,0.0,0.020000001415610313
Thursday_4997680_192.168.10.8::32778::6,Thursday,192.168.10.8::32778::6,Thursday::192.168.10.8::32778::6,0,1.0,10.921038627624512,0.8415563702583313,0.0,1.0
Thursday_4997663_192.168.10.3::443::6,Thursday,192.168.10.3::443::6,Thursday::192.168.10.3::443::6,0,1.0,18.358007431030273,0.6066872477531433,0.0,1.0
Tuesday_4997175_192.168.10.51::53::17,Tuesday,192.168.10.51::53::17,Tuesday::192.168.10.51::53::17,0,0.04647569730877876,2.0747222900390625,0.7303933501243591,0.0,0.04647569730877876
Thursday_4997751_192.168.10.25::443::6,Thursday,192.168.10.25::443::6,Thursday::192.168.10.25::443::6,0,0.9525758028030396,8.585726737976074,0.9241909980773926,0.0,0.9525758028030396
Thursday_4997681_192.168.10.8::2604::6,Thursday,192.168.10.8::2604::6,Thursday::192.168.10.8::2604::6,0,1.0,42.14045333862305,1.0544216632843018,0.31578607766421546,1.3157860776642154
Thursday_4997780_192.168.10.17::443::6,Thursday,192.168.10.17::443::6,Thursday::192.168.10.17::443::6,0,0.773809552192688,9.886969566345215,0.7598389983177185,0.0,0.773809552192688
Friday_4998038_192.168.10.8::53::17,Friday,192.168.10.8::53::17,Friday::192.168.10.8::53::17,0,0.0026315790601074696,1.291481852531433,0.9628733992576599,0.0,0.0026315790601074696
Friday_4997956_192.168.10.25::443::6,Friday,192.168.10.25::443::6,Friday::192.168.10.25::443::6,0,1.0,13.459879875183105,0.68616783618927,0.0,1.0
Thursday_4997684_192.168.10.8::5009::6,Thursday,192.168.10.8::5009::6,Thursday::192.168.10.8::5009::6,0,1.0,17.046855926513672,1.2402033805847168,1.0080529457945393,2.0080529457945393
Thursday_4997683_192.168.10.8::85::6,Thursday,192.168.10.8::85::6,Thursday::192.168.10.8::85::6,0,1.0,29.170312881469727,0.82600998878479,0.0,1.0
Monday_4996906_192.168.10.51::80::6,Monday,192.168.10.51::80::6,Monday::192.168.10.51::80::6,0,0.3142857253551483,6.568164825439453,1.074471116065979,0.39049510763003714,0.7047808329851855
Thursday_4997680_192.168.10.8::6510::6,Thursday,192.168.10.8::6510::6,Thursday::192.168.10.8::6510::6,0,1.0,24.856660842895508,1.3494247198104858,1.415037634802223,2.415037634802223
Friday_4997967_192.168.10.8::443::6,Friday,192.168.10.8::443::6,Friday::192.168.10.8::443::6,0,0.5270301103591919,5.6082282066345215,0.8133437633514404,0.0,0.5270301103591919
Monday_4996819_192.168.10.15::443::6,Monday,192.168.10.15::443::6,Monday::192.168.10.15::443::6,0,0.5546428561210632,6.173802852630615,0.9326820969581604,0.0,0.5546428561210632
Thursday_4997694_192.168.10.5::53::17,Thursday,192.168.10.5::53::17,Thursday::192.168.10.5::53::17,0,0.01666666753590107,2.500448703765869,0.5965320467948914,0.0,0.01666666753590107
Thursday_4997684_192.168.10.8::8001::6,Thursday,192.168.10.8::8001::6,Thursday::192.168.10.8::8001::6,0,1.0,31.064910888671875,1.2810417413711548,1.1602263917719413,2.1602263917719413
Thursday_4997679_192.168.10.8::3283::6,Thursday,192.168.10.8::3283::6,Thursday::192.168.10.8::3283::6,0,1.0,15.666287422180176,0.8549079895019531,0.0,1.0
Thursday_4997759_192.168.10.9::80::6,Thursday,192.168.10.9::80::6,Thursday::192.168.10.9::80::6,0,0.392226904630661,6.142088413238525,1.3299529552459717,1.342481208540697,1.734708113171358
Thursday_4997684_192.168.10.8::45100::6,Thursday,192.168.10.8::45100::6,Thursday::192.168.10.8::45100::6,0,1.0,16.18965721130371,1.0828496217727661,0.42171541277917357,1.4217154127791736
Wednesday_4997493_192.168.10.9::443::6,Wednesday,192.168.10.9::443::6,Wednesday::192.168.10.9::443::6,0,0.9668788909912109,17.60780143737793,1.1230825185775757,0.571632755947224,1.538511646938435
Thursday_4997680_192.168.10.8::6668::6,Thursday,192.168.10.8::6668::6,Thursday::192.168.10.8::6668::6,0,1.0,20.17787742614746,0.887572169303894,0.0,1.0
Tuesday_4997175_192.168.10.51::80::6,Tuesday,192.168.10.51::80::6,Tuesday::192.168.10.51::80::6,0,0.5812678337097168,6.485874176025391,0.9728794097900391,0.011940245754489173,0.593208079464206
Thursday_4997679_192.168.10.8::16012::6,Thursday,192.168.10.8::16012::6,Thursday::192.168.10.8::16012::6,0,1.0,13.729583740234375,1.0741106271743774,0.38915184027514854,1.3891518402751486
Friday_4997968_192.168.10.14::53::17,Friday,192.168.10.14::53::17,Friday::192.168.10.14::53::17,0,0.0,1.4464770555496216,0.6840716004371643,0.0,0.0
Thursday_4997767_192.168.10.12::80::6,Thursday,192.168.10.12::80::6,Thursday::192.168.10.12::80::6,0,0.39512839913368225,4.857857704162598,0.7814285159111023,0.0,0.39512839913368225
Monday_4996916_192.168.10.9::53::17,Monday,192.168.10.9::53::17,Monday::192.168.10.9::53::17,0,0.0,1.3596045970916748,0.9171339273452759,0.0,0.0
Thursday_4997680_192.168.10.8::2009::6,Thursday,192.168.10.8::2009::6,Thursday::192.168.10.8::2009::6,0,1.0,21.675809860229492,0.8966509699821472,0.0,1.0
Thursday_4997681_192.168.10.8::524::6,Thursday,192.168.10.8::524::6,Thursday::192.168.10.8::524::6,0,1.0,22.113449096679688,0.7444697022438049,0.0,1.0
Wednesday_4997483_192.168.10.15::443::6,Wednesday,192.168.10.15::443::6,Wednesday::192.168.10.15::443::6,0,0.6262189149856567,8.734078407287598,0.8912162184715271,0.0,0.6262189149856567
Friday_4998067_192.168.10.25::443::6,Friday,192.168.10.25::443::6,Friday::192.168.10.25::443::6,0,0.9533633589744568,11.29355239868164,1.3793666362762451,1.5266083374459791,2.479971696420436
Friday_4998083_192.168.10.16::53::17,Friday,192.168.10.16::53::17,Friday::192.168.10.16::53::17,0,0.0,0.2263445407152176,1.1878694295883179,0.813044196389024,0.813044196389024
Tuesday_4997080_192.168.10.25::53::17,Tuesday,192.168.10.25::53::17,Tuesday::192.168.10.25::53::17,0,0.08500000089406967,2.978905200958252,0.8658824563026428,0.0,0.08500000089406967
Thursday_4997680_192.168.10.8::4321::6,Thursday,192.168.10.8::4321::6,Thursday::192.168.10.8::4321::6,0,1.0,19.77861785888672,1.020958662033081,0.19109497559541186,1.1910949755954119
Monday_4996835_192.168.10.17::443::6,Monday,192.168.10.17::443::6,Monday::192.168.10.17::443::6,0,0.6914224028587341,6.677342414855957,0.8773436546325684,0.0,0.6914224028587341
Thursday_4997683_192.168.10.14::80::6,Thursday,192.168.10.14::80::6,Thursday::192.168.10.14::80::6,0,0.8157142996788025,8.601866722106934,1.0982203483581543,0.4789903960701716,1.294704695748974
Friday_4998062_192.168.10.9::80::6,Friday,192.168.10.9::80::6,Friday::192.168.10.9::80::6,0,0.2724798619747162,4.294487476348877,1.1447010040283203,0.6521883748432848,0.924668236818001
Tuesday_4997123_192.168.10.25::53::17,Tuesday,192.168.10.25::53::17,Tuesday::192.168.10.25::53::17,0,0.023376623168587685,1.9761301279067993,0.904211163520813,0.0,0.023376623168587685
Monday_4996894_192.168.10.16::443::6,Monday,192.168.10.16::443::6,Monday::192.168.10.16::443::6,0,0.6366966962814331,7.630380153656006,0.7628763914108276,0.0,0.6366966962814331
Thursday_4997684_192.168.10.8::1067::6,Thursday,192.168.10.8::1067::6,Thursday::192.168.10.8::1067::6,0,1.0,24.235057830810547,0.9627252221107483,0.0,1.0
Friday_4998058_192.168.10.50::137::17,Friday,192.168.10.50::137::17,Friday::192.168.10.50::137::17,0,0.30000001192092896,3.4666049480438232,0.8184778690338135,0.0,0.30000001192092896
Thursday_4997677_192.168.10.8::9001::6,Thursday,192.168.10.8::9001::6,Thursday::192.168.10.8::9001::6,0,1.0,15.304247856140137,0.801850438117981,0.0,1.0
Thursday_4997680_192.168.10.8::14442::6,Thursday,192.168.10.8::14442::6,Thursday::192.168.10.8::14442::6,0,1.0,21.40176010131836,0.8852236866950989,0.0,1.0
Monday_4996898_192.168.10.5::443::17,Monday,192.168.10.5::443::17,Monday::192.168.10.5::443::17,0,1.0,17.90812873840332,0.8019015789031982,0.0,1.0
Thursday_4997680_192.168.10.8::427::6,Thursday,192.168.10.8::427::6,Thursday::192.168.10.8::427::6,0,1.0,26.239715576171875,1.0146739482879639,0.16767663731838617,1.1676766373183862
Thursday_4997677_192.168.10.8::254::6,Thursday,192.168.10.8::254::6,Thursday::192.168.10.8::254::6,0,1.0,34.906158447265625,0.6987715363502502,0.0,1.0
Wednesday_4997404_192.168.10.17::53::17,Wednesday,192.168.10.17::53::17,Wednesday::192.168.10.17::53::17,0,0.03356082737445831,1.992051124572754,0.9351014494895935,0.0,0.03356082737445831
Thursday_4997684_192.168.10.8::3493::6,Thursday,192.168.10.8::3493::6,Thursday::192.168.10.8::3493::6,0,1.0,16.237415313720703,0.710192859172821,0.0,1.0
Thursday_4997684_192.168.10.8::50500::6,Thursday,192.168.10.8::50500::6,Thursday::192.168.10.8::50500::6,0,1.0,22.067176818847656,0.9056010246276855,0.0,1.0
Wednesday_4997403_192.168.10.12::88::17,Wednesday,192.168.10.12::88::17,Wednesday::192.168.10.12::88::17,0,0.5266667008399963,6.550423622131348,0.7690199613571167,0.0,0.5266667008399963
Friday_4997979_192.168.10.9::80::6,Friday,192.168.10.9::80::6,Friday::192.168.10.9::80::6,0,0.45200371742248535,4.847989559173584,0.9393224120140076,0.0,0.45200371742248535
Tuesday_4997206_192.168.10.17::443::6,Tuesday,192.168.10.17::443::6,Tuesday::192.168.10.17::443::6,0,0.5669732093811035,7.964099884033203,1.0646615028381348,0.35394215545859997,0.9209153648397035
Friday_4997962_192.168.10.50::62393::6,Friday,192.168.10.50::62393::6,Friday::192.168.10.50::62393::6,0,1.0,18.00056266784668,0.9925166368484497,0.08511322462467437,1.0851132246246744
Thursday_4997681_192.168.10.8::8008::6,Thursday,192.168.10.8::8008::6,Thursday::192.168.10.8::8008::6,0,1.0,20.906091690063477,1.009163498878479,0.14714339212006464,1.1471433921200647
Thursday_4997679_192.168.10.8::1721::6,Thursday,192.168.10.8::1721::6,Thursday::192.168.10.8::1721::6,0,1.0,7.881619930267334,1.0787742137908936,0.40652947327468425,1.4065294732746842
Friday_4997954_192.168.10.19::3478::17,Friday,192.168.10.19::3478::17,Friday::192.168.10.19::3478::17,0,1.0,7.568042278289795,1.3267046213150024,1.3303771436751683,2.330377143675168
Tuesday_4997199_192.168.10.5::53::17,Tuesday,192.168.10.5::53::17,Tuesday::192.168.10.5::53::17,0,0.020654747262597084,1.810100793838501,0.8585348725318909,0.0,0.020654747262597084
Thursday_4997677_192.168.10.8::625::6,Thursday,192.168.10.8::625::6,Thursday::192.168.10.8::625::6,0,1.0,15.357550621032715,0.826727569103241,0.0,1.0
Monday_4996927_192.168.10.15::53::17,Monday,192.168.10.15::53::17,Monday::192.168.10.15::53::17,0,0.2866666913032532,4.02847146987915,1.0845270156860352,0.4279657814797811,0.7146324727830342
Thursday_4997684_192.168.10.8::1028::6,Thursday,192.168.10.8::1028::6,Thursday::192.168.10.8::1028::6,0,1.0,18.711965560913086,1.1996568441390991,0.8569669067234759,1.8569669067234758
Thursday_4997683_192.168.10.8::513::6,Thursday,192.168.10.8::513::6,Thursday::192.168.10.8::513::6,0,1.0,14.904045104980469,1.0421162843704224,0.26993330891144657,1.2699333089114466
Thursday_4997680_192.168.10.8::3322::6,Thursday,192.168.10.8::3322::6,Thursday::192.168.10.8::3322::6,0,1.0,16.954986572265625,0.8633819222450256,0.0,1.0
Wednesday_4997468_192.168.10.9::443::6,Wednesday,192.168.10.9::443::6,Wednesday::192.168.10.9::443::6,0,0.48073655366897583,5.348987102508545,0.752906858921051,0.0,0.48073655366897583
Thursday_4997680_192.168.10.8::2602::6,Thursday,192.168.10.8::2602::6,Thursday::192.168.10.8::2602::6,0,1.0,27.39875602722168,1.0890883207321167,0.4449622890194972,1.444962289019497
Friday_4998067_192.168.10.8::80::6,Friday,192.168.10.8::80::6,Friday::192.168.10.8::80::6,0,0.20677438378334045,5.722267150878906,1.0302698612213135,0.2257907185040219,0.43256510228736234
Thursday_4997678_192.168.10.8::5054::6,Thursday,192.168.10.8::5054::6,Thursday::192.168.10.8::5054::6,0,1.0,23.698028564453125,1.2063263654708862,0.8818191295975849,1.8818191295975848
Friday_4997944_192.168.10.15::443::6,Friday,192.168.10.15::443::6,Friday::192.168.10.15::443::6,0,0.41120490431785583,5.159090995788574,0.9294918179512024,0.0,0.41120490431785583
Thursday_4997681_192.168.10.8::1271::6,Thursday,192.168.10.8::1271::6,Thursday::192.168.10.8::1271::6,0,1.0,8.992989540100098,0.9400073885917664,0.0,1.0
Tuesday_4997105_192.168.10.16::53::17,Tuesday,192.168.10.16::53::17,Tuesday::192.168.10.16::53::17,0,0.01842283271253109,1.6848957538604736,1.2193526029586792,0.9303579888579634,0.9487808215704945
Thursday_4997789_192.168.10.17::443::6,Thursday,192.168.10.17::443::6,Thursday::192.168.10.17::443::6,0,0.8587614893913269,10.753907203674316,0.7204951643943787,0.0,0.8587614893913269
Thursday_4997782_192.168.10.14::80::6,Thursday,192.168.10.14::80::6,Thursday::192.168.10.14::80::6,0,0.2600000202655792,3.6290626525878906,0.812305748462677,0.0,0.2600000202655792
Friday_4998060_192.168.10.50::137::17,Friday,192.168.10.50::137::17,Friday::192.168.10.50::137::17,0,0.4166666567325592,3.8688323497772217,0.7459557056427002,0.0,0.4166666567325592
Thursday_4997684_192.168.10.8::24444::6,Thursday,192.168.10.8::24444::6,Thursday::192.168.10.8::24444::6,0,1.0,24.351022720336914,0.8070552349090576,0.0,1.0
Thursday_4997678_192.168.10.8::901::6,Thursday,192.168.10.8::901::6,Thursday::192.168.10.8::901::6,0,1.0,13.401484489440918,0.8686485886573792,0.0,1.0
Monday_4996893_192.168.10.25::53::17,Monday,192.168.10.25::53::17,Monday::192.168.10.25::53::17,0,0.0055555556900799274,1.601414680480957,0.6824465990066528,0.0,0.0055555556900799274
Thursday_4997678_192.168.10.8::3827::6,Thursday,192.168.10.8::3827::6,Thursday::192.168.10.8::3827::6,0,1.0,23.8161678314209,0.7602750062942505,0.0,1.0
Wednesday_4997383_192.168.10.15::443::6,Wednesday,192.168.10.15::443::6,Wednesday::192.168.10.15::443::6,0,0.2616666555404663,5.920991897583008,1.2017607688903809,0.8648066307798344,1.1264732863203006
Tuesday_4997181_192.168.10.50::389::6,Tuesday,192.168.10.50::389::6,Tuesday::192.168.10.50::389::6,0,1.0,19.493078231811523,0.7180911302566528,0.0,1.0
Tuesday_4997174_192.168.10.15::389::17,Tuesday,192.168.10.15::389::17,Tuesday::192.168.10.15::389::17,0,1.0,17.29730224609375,1.4659366607666016,1.849188839977326,2.8491888399773257
Monday_4996884_192.168.10.12::88::17,Monday,192.168.10.12::88::17,Monday::192.168.10.12::88::17,0,0.20666669309139252,3.58080792427063,1.13515043258667,0.61660067398209,0.8232673670734825
Thursday_4997700_192.168.10.25::443::6,Thursday,192.168.10.25::443::6,Thursday::192.168.10.25::443::6,0,0.790393590927124,8.843891143798828,0.9415205121040344,0.0,0.790393590927124
Friday_4998052_192.168.10.5::53::17,Friday,192.168.10.5::53::17,Friday::192.168.10.5::53::17,0,0.06881734728813171,2.3494904041290283,1.1373000144958496,0.6246105274686478,0.6934278747567795
Thursday_4997683_192.168.10.8::1218::6,Thursday,192.168.10.8::1218::6,Thursday::192.168.10.8::1218::6,0,1.0,12.380123138427734,1.0600197315216064,0.3366458114557391,1.3366458114557391
Monday_4996809_192.168.10.19::443::6,Monday,192.168.10.19::443::6,Monday::192.168.10.19::443::6,0,0.5103569030761719,7.869084358215332,0.8505769968032837,0.0,0.5103569030761719
